17774,"Eddington","Paul","Male",19270618,19951104
17775,"Eddison","Robert","Male",19080610,19911214
17779,"Eddy","Jan","Male",19510923,\N
17780,"Eddy","Nelson","Male",19010629,19670306
17783,"Edel","Alfred","Male",19320312,19930617
17785,"Edelen","Gary","Male",19451130,\N
17788,"Edelman","Gregg","Male",19580912,\N
17789,"Edelman","Herb","Male",19331105,19960721
17793,"Edelmann","Samuli","Male",19680721,\N
17795,"Eden","Anthony","Male",18970612,19770114
17798,"Eden","Richard","Male",19560213,\N
17802,"Edens","Harm","Male",19620804,\N
17806,"Ederveen","Arjan","Male",19560909,\N
17815,"Edge","Graeme","Male",19410330,\N
18179,"Elle","Jan","Male",19520401,\N
17816,"Edge","Matthew","Male",19781109,\N
17817,"Edgerton","Joel","Male",19740205,\N
17822,"Edison","Harry","Male",19151010,19990727
17827,"Edlund","Richard","Male",19401206,\N
17832,"Edmonds","Louis","Male",19230924,20010303
17833,"Edmonds","Noel","Male",19481222,\N
17834,"Edmonds","Stan","Male",19601224,\N
17835,"Edmondson","Adrian","Male",19570124,\N
17841,"Edmund","Mike","Male",19830804,\N
17842,"Edmunds","Dave","Male",19440415,\N
17845,"Edner","Bobby","Male",19881005,\N
17849,"Edney","Tyus","Male",19730214,\N
17858,"Edwall","Allan","Male",19240825,19970207
17859,"Edward-Stevens","Michael","Male",19461111,\N
17860,"Edwards","Anthony","Male",19620719,\N
17862,"Edwards","Blake","Male",19220726,\N
17866,"Edwards","Edwin","Male",19270807,\N
17870,"Edwards","Glynn","Male",19310202,\N
17873,"Edwards","Jeremy","Male",19710217,\N
17875,"Edwards","Ken","Male",19670721,\N
17878,"Edwards","Luke","Male",19800324,\N
17891,"Edwards","Thaddaeus","Male",19780719,\N
17892,"Edwards","Vince","Male",19280707,19960311
17895,"Edzard","Rein","Male",19420607,\N
17910,"Egan","Kian","Male",19800429,\N
17912,"Egan","Peter","Male",19460928,\N
17914,"Egan","Scott","Male",19700728,\N
17923,"Egert","Bill","Male",19830712,\N
17927,"Eggeling","Joachim","Male",18841130,\N
17941,"Eggleston","Dan","Male",19460710,\N
17950,"Egoyan","Atom","Male",19600719,\N
17956,"Ehlers","Jerome","Male",19581220,\N
17962,"Ehrenfreund","Heinz","Male",19420131,19990627
17963,"Ehrenstein","David","Male",19470218,\N
17965,"Ehrin","John","Male",19080929,19950106
17966,"Ehrlich","Jesse","Male",19200601,19890920
17968,"Ehrlich","Peter","Male",19330325,\N
17969,"Ehrlichman","John","Male",19250320,19990214
17971,"Eia","Harald","Male",19660216,\N
17978,"Eicher","Stephan","Male",19600817,\N
17981,"Eichhorn","Christoph","Male",19570908,\N
17986,"Eichinger","Bernd","Male",19490411,\N
17989,"Eichmann","Adolf","Male",19060319,19620531
17994,"Eidsvold","Eindride","Male",19610718,\N
17996,"Eigeman","Chris","Male",19650301,\N
17998,"Eigenberg","David","Male",19640517,\N
18000,"Eikemo","Jon","Male",19391130,\N
18002,"Eiland","Dave","Male",19660705,\N
18009,"Eilertson","Dean","Male",19550130,\N
18012,"Einhorn","Trevor","Male",19881103,\N
18013,"Einstein","Albert","Male",18790314,19550418
18014,"Einstein","Bob","Male",19401120,\N
18015,"Einziger","Mike","Male",19760621,\N
18017,"Eiras","Fernando","Male",19570221,\N
18021,"Eiseman","Jack","Male",19530805,19940723
18022,"Eisen","Rich","Male",19690624,\N
18023,"Eisenberg","Aron","Male",19690106,\N
18024,"Eisenberg","Jesse","Male",19831005,\N
18026,"Eisenhower","David","Male",19480331,\N
18029,"Eisenmann","Al","Male",19650527,\N
18030,"Eisenmann","Ike","Male",19620721,\N
18034,"Eisler","Lloyd","Male",19630428,\N
18037,"Eisner","Michael","Male",19420307,\N
18038,"Eisner","Morten","Male",19540613,\N
18042,"Eizenstat","Stuart","Male",19430115,\N
18044,"Ejdus","Predrag","Male",19470724,\N
18045,"Eje","Thomas","Male",19570315,\N
18058,"Ekborg","Dan","Male",19551123,\N
18067,"Ekkel","Daan","Male",19650205,\N
18073,"Eklund","Greg","Male",19700418,\N
18074,"Eklund","Jacob","Male",19620221,\N
18075,"Eklund","Nils","Male",19270117,\N
18078,"Eklundh","Riko","Male",19650317,\N
18082,"Ekman","Lars","Male",19290104,\N
18085,"Ekman","Stefan","Male",19441111,\N
18091,"Elam","Jack","Male",19161113,\N
18093,"Elander","Gustaf","Male",19480205,\N
18094,"Elbaz","Vincent","Male",19710203,\N
18098,"Eldard","Ron","Male",19650220,\N
18101,"Elder","Larry","Male",19520427,\N
18108,"Eldredge","Todd","Male",19710828,\N
18112,"Eldridge","Roy","Male",19110130,19890226
18113,"Eldritch","Andrew","Male",19590515,\N
18116,"Elejalde","Karra","Male",19601010,\N
18119,"Eleutheras","Yorgos","Male",19700514,\N
18121,"Elfman","Bodhi","Male",19690719,\N
18122,"Elfman","Danny","Male",19530529,\N
18124,"Elfont","Harry","Male",19680405,\N
18125,"Elfsberg","Claes","Male",19481126,\N
18132,"Elgin","Adam","Male",19790701,\N
18136,"Elias","Blas","Male",19670818,\N
18137,"Elias","Buddy","Male",19250602,\N
18140,"Elias","Joey","Male",19711220,\N
18142,"Elias","Patrick","Male",19660409,\N
18165,"Elizondo","Hector","Male",19361222,\N
18172,"Elkington","Steve","Male",19621208,\N
18175,"Elkins","Hillard","Male",19291018,\N
18181,"Ellefson","Dave","Male",19641112,\N
18182,"Ellegaard","Niels","Male",19620312,\N
18185,"Ellenshaw","Peter","Male",19130524,\N
18197,"Ellington","Duke","Male",18990429,19740524
18198,"Ellington","Mercer","Male",19190311,19960208
18212,"Elliott","Denholm","Male",19220531,19921006
18215,"Elliott","Gary","Male",19490617,20000804
18216,"Elliott","Gordon","Male",19560930,\N
18219,"Elliott","Jeremy","Male",19720115,\N
18221,"Elliott","Kevin","Male",19750720,\N
18227,"Elliott","Sam","Male",19440809,\N
18236,"Ellis","Hunter","Male",19680705,\N
18252,"Ellison","Chase","Male",19930922,\N
18253,"Ellison","Christopher","Male",19461216,\N
18255,"Ellison","Harlan","Male",19340527,\N
18258,"Ellison","Jim","Male",19520107,\N
18260,"Ellison","Ralph","Male",19140301,19940416
18263,"Ellsberg","Daniel","Male",19310407,\N
18266,"Ellsworth","Kiko","Male",19730102,\N
18273,"Elman","Jamie","Male",19760705,\N
18290,"Elorriaga","Xabier","Male",19440401,\N
18292,"Elphick","Michael","Male",19460919,20020907
18294,"Elsen","John","Male",19640823,\N
18296,"Elsholz","Andreas","Male",19720426,\N
18298,"Elsmore","Philip","Male",19371116,\N
18302,"Elson","Donald","Male",19230331,\N
18305,"Elster","Kevin","Male",19640803,\N
18306,"Elstner","Frank","Male",19420419,\N
18307,"Eltinge","Julian","Male",18810514,19410307
18308,"Elton","Ben","Male",19590503,\N
18310,"Elung","Martin","Male",19590302,\N
18314,"Elway","John","Male",19600628,\N
18316,"Elwes","Cary","Male",19621026,\N
18317,"Elwood","Graham","Male",19740805,\N
18319,"Ely","Ron","Male",19380621,\N
18320,"Elyashkevich","Dimitry","Male",19750223,\N
18322,"Emanuel","Jason","Male",19761002,\N
18327,"Emberson","Dana","Male",19720415,\N
18329,"Embry","Aaron","Male",19751111,\N
18330,"Embry","Ethan","Male",19780613,\N
18331,"Emdur","Larry","Male",19641209,\N
18333,"Emerick","Louis","Male",19530610,\N
18335,"Emersic","Bojan","Male",19630722,\N
18336,"Emerson","Caleb","Male",19760609,\N
18341,"Emerson","Keith","Male",19441101,\N
18343,"Emerson","Taylor","Male",19891213,\N
18347,"Emery","Dick","Male",19150219,19830102
18349,"Emery","Gideon","Male",19720912,\N
18359,"Emick","Jarrod","Male",19690702,\N
18360,"Emilfork","Daniel","Male",19240407,\N
18363,"Emmerich","Roland","Male",19551110,\N
18367,"Emmett","Jonathan","Male",19670413,\N
18373,"Emori","Toru","Male",19440125,\N
18375,"Emoto","Akira","Male",19481103,\N
18376,"Emretsson","Hugo","Male",19730925,\N
18380,"Enberg","Alexander","Male",19720405,\N
18381,"Enberg","Dick","Male",19350109,\N
18385,"Enckell","Robert","Male",19591218,\N
18386,"Endara","Guillermo","Male",19360512,\N
18388,"Endemann","Gernot","Male",19420624,\N
18392,"Endo","Kenichi","Male",19610628,\N
18393,"Endo","Tatsuo","Male",19280130,\N
18400,"Enevold","Flemming","Male",19520212,\N
18401,"Enfield","Harry","Male",19610530,\N
18403,"Engalla","Doug","Male",19570309,\N
18421,"Engel","Volker","Male",19650217,\N
18428,"Engelkes","Rick","Male",19591011,\N
18436,"Engen","Chris","Male",19791025,\N
18438,"Engholm","Peter","Male",19721007,\N
18442,"England","Dave","Male",19691230,\N
18457,"Englert","Jan","Male",19430511,\N
18459,"English","Alex","Male",19540105,\N
18460,"English","Arthur","Male",19190509,19950416
18464,"English","Jon","Male",19490326,\N
18467,"English","Mitch","Male",19691002,\N
18468,"English","Paschal","Male",19450305,\N
18470,"English","Zach","Male",19830331,\N
18477,"Englund","Robert","Male",19490606,\N
18481,"Engstrom","Kurt","Male",19660515,\N
18482,"Engvall","Bill","Male",19570727,\N
18492,"Eno","Brian","Male",19480515,\N
18493,"Enoch","Alfred","Male",19881202,\N
18494,"Enoki","Takaaki","Male",19560105,\N
18495,"Enos","Jongiorgi","Male",19641109,\N
18500,"Enright","Jim","Male",19541102,\N
18501,"Enright","Mike","Male",19660719,\N
18506,"Ensign","Michael","Male",19440213,\N
18514,"Entwistle","John","Male",19441009,20020627
18528,"Eppler","Dieter","Male",19270211,\N
18529,"Epps","John","Male",19780213,\N
18531,"Epps","Omar","Male",19730723,\N
18534,"Epstein","Alvin","Male",19250514,\N
18535,"Epstein","Barak","Male",19790627,\N
18536,"Epstein","Brian","Male",19340919,19670827
18537,"Epstein","Howie","Male",19550721,\N
18538,"Epstein","Jake","Male",19870116,\N
18546,"Erak","Milan","Male",19500123,19950120
18556,"Erdman","Richard","Male",19250601,\N
18558,"Erdogan","Yilmaz","Male",19671104,\N
18559,"Erdos","Victor","Male",19720216,\N
18560,"Erentxun","Mikel","Male",19650223,\N
18564,"Ergovic","Mate","Male",19270111,\N
18565,"Erhard","Ludwig","Male",18970204,19770505
18568,"Erhardtsen","Aksel","Male",19270115,\N
18577,"Erickson","Eric-Paul","Male",19720902,\N
18578,"Erickson","Ethan","Male",19730805,\N
18590,"Eriksen","Kaj-Erik","Male",19790215,\N
18593,"Eriksson","Claes","Male",19500727,\N
18594,"Eriksson","Jens","Male",19751118,\N
18595,"Eriksson","Ronny","Male",19530412,\N
18603,"Erkiletian","Alex","Male",19740123,\N
18607,"Erlandson","Eric","Male",19630109,\N
18608,"Erlendsson","Eyvindur","Male",19370214,\N
18610,"Erlich","Norman","Male",19340307,\N
18624,"Ernst","Max","Male",18910402,19760401
18625,"Ernst","Ole","Male",19400516,\N
18632,"Erskine","Carl","Male",19261213,\N
18642,"Ertegun","Ahmet","Male",19230731,\N
18647,"Eruzione","Mike","Male",19541025,\N
18649,"Ervin","Sam","Male",18960927,19850423
18650,"Erving","Julius","Male",19500222,\N
18664,"Escalante","Joe","Male",19640130,\N
18665,"Escalona","Gino","Male",19881006,\N
18666,"Esche","Eberhard","Male",19331025,\N
18671,"Escobar","Gonzalo","Male",19700523,\N
18674,"Escolopio","Aaron","Male",19800308,\N
18681,"Eshley","Norman","Male",19450530,\N
18693,"Espalter","Ricardo","Male",19240414,\N
18694,"Esparza","Moctesuma","Male",19490312,\N
18697,"Esphagen","Claes","Male",19231005,\N
18700,"Espinosa","Facundo","Male",19800428,\N
18702,"Espinoza","Gil","Male",19731124,\N
18703,"Espinoza","T.J.","Male",19800810,\N
18704,"Esposito","Giancarlo","Male",19580426,\N
18707,"Esposito","Phil","Male",19420220,\N
18709,"Esquerra","Ricardo","Male",19731015,\N
18710,"Esquivel","Anthony","Male",19801205,\N
18711,"Essayed","Abdel-Aziz","Male",19720903,\N
18713,"Essenpreis","Justin","Male",19761116,\N
18721,"Estefan","Nayib","Male",19800902,\N
18723,"Estelle","Ward","Male",19520610,\N
18724,"Esten","Charles","Male",19650909,\N
18734,"Estes","Rob","Male",19630722,\N
18739,"Estevez","Emilio","Male",19620512,\N
18740,"Estevez","Ramon","Male",19630803,\N
18743,"Estrada","Erik-Michael","Male",19790923,\N
18748,"Estrella","Alberto","Male",19620923,\N
18752,"Eszterhas","Joe","Male",19441123,\N
18753,"Etcheverry","Michel","Male",19191216,19990330
18754,"Etebari","Eric","Male",19691205,\N
18756,"Ethan","Hadley","Male",19830125,\N
18757,"Etheredge","Warren","Male",19640919,\N
18774,"Ettridge","Christopher","Male",19480221,\N
18775,"Etush","Vladimir","Male",19230506,\N
18778,"Eubanks","Bob","Male",19370108,\N
18780,"Eubanks","Kevin","Male",19571115,\N
18782,"Eudy","Sid","Male",19601216,\N
18784,"Eugster","Alan","Male",19550308,19980118
18785,"Euker","Jake","Male",19620131,\N
18786,"Eure","Wesley","Male",19550817,\N
18798,"Evans","Damon","Male",19491124,\N
18802,"Evans","Eric","Male",19661228,\N
18807,"Evans","Gideon","Male",19710324,\N
18808,"Evans","Harvey","Male",19410107,\N
18811,"Evans","Jesse","Male",19710319,\N
18816,"Evans","Kurt","Male",19740125,\N
18821,"Evans","Maurice","Male",19010603,19890312
18825,"Evans","Nicky","Male",19790420,\N
18830,"Evans","Ross","Male",19230812,\N
18831,"Evans","S.J.","Male",19770710,\N
18832,"Evans","Tenniel","Male",19260517,\N
18834,"Evans","Troy","Male",19480216,\N
18837,"Evaristo","Romeu","Male",19560225,\N
18839,"Eve","Trevor","Male",19510701,\N
18840,"Evein","Bernard","Male",19290105,\N
18843,"Evelyn","Carlos","Male",19700523,\N
18851,"Everding","August","Male",19281031,19990126
18855,"Everett","Chad","Male",19360611,\N
18857,"Everett","Kenny","Male",19441225,19950404
18858,"Everett","Rupert","Male",19590529,\N
18861,"Everhart","Rex","Male",19200613,20000313
18862,"Everleth","Mike","Male",19691018,\N
18863,"Everly","Don","Male",19370201,\N
18864,"Everly","Phil","Male",19390119,\N
18868,"Evers","Medgar","Male",19250702,19630612
18871,"Everson","Bart","Male",19670117,\N
18878,"Evigan","Greg","Male",19531014,\N
18884,"Ewald","Matthew","Male",19821013,\N
18885,"Ewart","John","Male",19280226,19940308
18888,"Ewerrien","Rainer","Male",19600528,\N
18893,"Ewing","Joel","Male",19780119,\N
18896,"Ewing","Patrick","Male",19620805,\N
18901,"Exon","Jim","Male",19210809,\N
18912,"Eyre","Peter","Male",19420311,\N
18913,"Eyre","Richard","Male",19430328,\N
18915,"Eyron","Bruno","Male",19631104,\N
18921,"Eyster","Tim","Male",19781010,\N
18929,"Ezroni","Adi","Male",19781116,\N
18930,"Faafoi","Jason","Male",19721216,\N
18942,"Faber","Peter","Male",19431009,\N
18946,"Fabian","Kevin","Male",19680404,\N
18955,"Fabricius-Bjerre","Bent","Male",19241207,\N
18959,"Fabrizi","Franco","Male",19260215,19951018
18963,"Facinelli","Peter","Male",19731126,\N
18975,"Faes","Eli","Male",19750902,\N
18979,"Fagen","Donald","Male",19480110,\N
18981,"Fagerbakke","Bill","Male",19571004,\N
18984,"Fago","Amedeo","Male",19400612,\N
18987,"Fahey","Jeff","Male",19521129,\N
18993,"Fain","Bobby","Male",19800309,\N
19000,"Fairbanks","Douglas","Male",18830523,19391212
19006,"Fairbrass","Richard","Male",19530922,\N
19018,"Fairman","Michael","Male",19340225,\N
19019,"Faison","Frankie","Male",19490610,\N
19020,"Faison","Olamide","Male",19840701,\N
19021,"Faith","Adam","Male",19400623,\N
19026,"Fajardo","Eduardo","Male",19180824,\N
19033,"Falabella","Miguel","Male",19571010,\N
19035,"Falar","Hans","Male",19440601,20020813
19036,"Falardeau","Pierre","Male",19461228,\N
19037,"Falch","Michael","Male",19560916,\N
19039,"Falck","Serge","Male",19660419,\N
19043,"Falco","Tav","Male",19540502,\N
19045,"Falcon","Jonah","Male",19700729,\N
19049,"Faldaas","Morten","Male",19590308,\N
19051,"Faletti","Andrew","Male",19860401,\N
19052,"Faletti","Giorgio","Male",19501125,\N
19060,"Falk","Peter","Male",19270916,\N
19061,"Falk","Ron","Male",19350823,\N
19067,"Falkenhagen","Rudi","Male",19330526,\N
19070,"Falkman","Loa","Male",19470724,\N
19079,"Fallon","Francis","Male",19740210,\N
19080,"Fallon","Jimmy","Male",19740919,\N
19086,"Faltyn","Martin","Male",19570603,\N
19087,"Falvey","Andrew","Male",19780626,\N
19088,"Falwell","Jerry","Male",19330811,\N
19094,"Famie","Keith","Male",19600211,\N
19095,"Famiglietti","Mark","Male",19790926,\N
19099,"Fancher","Hampton","Male",19380718,\N
19101,"Fancy","Brett","Male",19640104,\N
19102,"Fane","Morgan","Male",19850930,\N
19103,"Fanego","Daniel","Male",19550330,\N
19105,"Fangareggi","Ugo","Male",19380130,\N
19106,"Fann","Al","Male",19250221,\N
19114,"Fant","Christer","Male",19530310,\N
19128,"Fantoni","Gianni","Male",19670620,\N
19129,"Fantoni","Sergio","Male",19300807,\N
19131,"Farada","Semyon","Male",19331231,\N
19134,"Faraizl","Adam","Male",19771103,\N
19136,"Farar","Joel","Male",19781108,\N
19139,"Farber","Daniel","Male",19770711,\N
19140,"Farber","Paul","Male",19911006,\N
19146,"Farentino","David","Male",19690706,\N
19148,"Farentino","James","Male",19380224,\N
19150,"Fargas","Antonio","Male",19460814,\N
19159,"Faria","Marcelo","Male",19711115,\N
19161,"Farias","Reginaldo","Male",19370611,\N
19163,"Farias","Thiago","Male",19910309,\N
19164,"Faries","Jason","Male",19700807,\N
19167,"Farina","Dennis","Male",19440229,\N
19171,"Farina","Peter","Male",19850817,\N
19176,"Faris","Sean","Male",19820325,\N
19184,"Farla","Elton","Male",19751229,\N
19186,"Farley","Chris","Male",19640215,19971218
19191,"Farley","Trey","Male",19750701,\N
19195,"Farlowe","Chris","Male",19401013,\N
19196,"Farmer","Art","Male",19280821,19991004
19198,"Farmer","Donald","Male",19540502,\N
19199,"Farmer","Evan","Male",19770728,\N
19201,"Farmer","Gary","Male",19530612,\N
19202,"Farmer","James","Male",19200112,19990709
19215,"Farnsworth","Matt","Male",19780816,\N
19216,"Farnsworth","Richard","Male",19200901,20001006
19221,"Faro","Jonatas","Male",19870811,\N
19222,"Faro","Rodrigo","Male",19731020,\N
19223,"Farocki","Harun","Male",19450109,\N
19225,"Farquhar","Simon","Male",19721215,\N
19226,"Farr","DMarco","Male",19710609,\N
19230,"Farr","Jamie","Male",19340701,\N
19234,"Farrakhan","Louis","Male",19330511,\N
19238,"Farrar","Jay","Male",19671226,\N
19246,"Farrell","Perry","Male",19590329,\N
19247,"Farrell","Phoenix","Male",19770208,\N
19252,"Farrell","Timothy","Male",19220626,19890509
19255,"Farrelly","Peter","Male",19561217,\N
19261,"Farrington","Kenneth","Male",19360418,\N
19264,"Farriss","Andrew","Male",19590327,\N
19265,"Farriss","Jon","Male",19610810,\N
19266,"Farriss","Tim","Male",19570816,\N
19269,"Farrugia","Dominique","Male",19620902,\N
19270,"Fasano","Victor","Male",19580902,\N
19272,"Fasbender","Bart","Male",19660910,\N
19274,"Fashanu","John","Male",19620918,\N
19282,"Fataar","Ricky","Male",19520509,\N
19286,"Fathers","Daniel","Male",19660323,\N
19289,"Fatone","Joey","Male",19770128,\N
19295,"Fatyushin","Aleksandr","Male",19510329,\N
19296,"Faubus","Orval","Male",19100107,19941214
19302,"Faulkner","Trader","Male",19300907,\N
19304,"Faunt","Jason","Male",19741120,\N
19306,"Faust","Chad","Male",19800714,\N
19309,"Faust","Ricky","Male",19840307,\N
19311,"Faustini","Marcelo","Male",19710627,\N
19312,"Faustino","David","Male",19740303,\N
19321,"Favre","Brett","Male",19691010,\N
19322,"Favreau","Jon","Male",19661019,\N
19326,"Fawcett","Greg","Male",19580804,\N
19335,"Fay","Nic","Male",19720507,\N
19342,"Faye","Joey","Male",19090712,19970426
19353,"Feagins","Henry","Male",19821214,\N
19362,"Feast","Fred","Male",19291005,19990625
19370,"Fedder","Jan","Male",19550107,\N
19379,"Fedorov","Sergei","Male",19691213,\N
19384,"Fee","Nicholas","Male",19761115,\N
19386,"Feehily","Mark","Male",19800528,\N
19388,"Fegan","Roy","Male",19610127,\N
19391,"Fehlow","Daniel","Male",19750221,\N
19392,"Fehmiu","Bekim","Male",19360601,\N
19393,"Fehr","Brendan","Male",19771029,\N
19394,"Fehr","Darcy","Male",19741226,\N
19395,"Fehr","Mitchell","Male",19860702,\N
19396,"Fehr","Oded","Male",19701123,\N
19397,"Fehrman","Trevor","Male",19810714,\N
19399,"Fehrs","Sebastian","Male",19790926,\N
19400,"Fehst","Zach","Male",19821130,\N
19401,"Feiffer","Jules","Male",19290126,\N
19403,"Feik","Eberhard","Male",19431123,19941018
19412,"Feinman","Joshua","Male",19710402,\N
19413,"Feinstein","Alan","Male",19410908,\N
19414,"Feinstein","Michael","Male",19560907,\N
19417,"Felba","Dragomir","Male",19210707,\N
19418,"Felber","Dean","Male",19670609,\N
19425,"Felder","Don","Male",19470921,\N
19426,"Felder","Lou","Male",19310502,\N
19427,"Felder","Wilton","Male",19400831,\N
19429,"Feldman","Alex","Male",19791019,\N
19430,"Feldman","Corey","Male",19710716,\N
19448,"Feliciani","Mario","Male",19180312,\N
19449,"Feliciano","Angel","Male",19780811,\N
19450,"Feliciano","Cheo","Male",19350703,\N
19462,"Fell","Norman","Male",19240324,19981214
19463,"Fellensiek","Uwe","Male",19550830,\N
19464,"Fellini","Federico","Male",19200120,19931031
19466,"Fellman","Harris","Male",19681015,\N
19469,"Fellows","Don","Male",19221202,\N
19472,"Felman","Sonny","Male",19700617,\N
19473,"Felmlee","Matt","Male",19621117,\N
19476,"Felsot","Jesse","Male",19770519,\N
19477,"Feltenstein","George","Male",19590311,\N
19478,"Feltkamp","Ruud","Male",19891002,\N
19484,"Felton","Tom","Male",19870922,\N
19494,"Fender","Freddy","Male",19370604,\N
19496,"Fendrich","Rainhard","Male",19550227,\N
19507,"Fennell","Christopher","Male",19831102,\N
19509,"Fennell","Tod","Male",19841018,\N
19510,"Fennell","Willie","Male",19200101,19920908
19512,"Fenneman","George","Male",19191110,19970529
19514,"Fenner","Guenter","Male",19600218,\N
19517,"Fennessy","Kevin","Male",19540124,\N
19528,"Fenton","Simon","Male",19761006,\N
19541,"Ferch","Heino","Male",19630818,\N
19542,"Fercondini","Max","Male",19850901,\N
19545,"Ferebee","Thomas","Male",19181109,20000316
19550,"Ferency","Adam","Male",19511005,\N
19555,"Ferguson","Colin","Male",19720722,\N
19556,"Ferguson","Craig","Male",19620517,\N
19561,"Ferguson","Myles","Male",19810103,20000929
19565,"Ferguson","Tim","Male",19631116,\N
19567,"Ferianto","Djaduk","Male",19640719,\N
19575,"Ferland","Jean-Pierre","Male",19340624,\N
19578,"Ferlinghetti","Lawrence","Male",19200324,\N
19579,"Fermi","Enrico","Male",19010929,19541128
19580,"Fermin","Felix","Male",19631009,\N
19587,"Fernandel","Franck","Male",19351210,\N
19591,"Fernandes","Millor","Male",19240816,\N
19594,"Fernandez","Alex","Male",19690813,\N
19596,"Fernandez","Francis","Male",19801022,\N
19600,"Fernandez","Tony","Male",19620630,\N
19601,"Fernandez-Hewitt","Bobby","Male",19691113,\N
19604,"Fernando","Jorge","Male",19550329,\N
19610,"Fernhout","Roeland","Male",19720418,\N
19612,"Fernstrom","Scott","Male",19730705,\N
19614,"Ferrandis","Antonio","Male",19210228,20001016
19615,"Ferrara","Abel","Male",19520711,\N
19617,"Ferrara","Pino","Male",19290311,\N
19620,"Ferrari","Brian","Male",19690109,\N
19622,"Ferrari","Jandir","Male",19650727,\N
19629,"Ferraro","Ray","Male",19640823,\N
19632,"Ferratti","Christian","Male",19930226,\N
19635,"Ferre","Gianfranco","Male",19440815,\N
19641,"Ferreira","Jon","Male",19760529,\N
19642,"Ferreira","Lino","Male",18840726,19390429
19643,"Ferreira","Luan","Male",19870710,\N
19645,"Ferreira","Taumaturgo","Male",19560117,\N
19649,"Ferrell","Will","Male",19670716,\N
19651,"Ferrer","Ibrahim","Male",19270220,\N
19653,"Ferrer","Mel","Male",19170825,\N
19654,"Ferrer","Miguel","Male",19550207,\N
19661,"Ferretti","Dante","Male",19430226,\N
19667,"Ferrier","Noel","Male",19201220,19971016
19668,"Ferrigno","Lou","Male",19521109,\N
19676,"Ferris","Jeff","Male",19701121,\N
19677,"Ferris","Roy","Male",19491014,\N
19681,"Ferro","Turi","Male",19210110,20010510
19687,"Ferster","Moshe","Male",19630814,\N
19688,"Fertis","Yannis","Male",19380825,\N
19690,"Ferzetti","Gabriele","Male",19250317,\N
19696,"Fetchit","Stepin","Male",19020530,19851119
19702,"Feuer","Cy","Male",19110115,\N
19706,"Feuerstein","Mark","Male",19710608,\N
19714,"Feydeau","Alain","Male",19340721,\N
19717,"Feyer","Jonathan","Male",19860825,\N
19718,"Feynman","Richard","Male",19180511,19880215
19726,"Ficcadenti","Jonathon","Male",19820323,\N
19729,"Fichtner","William","Male",19561127,\N
19736,"Fidler","Richard","Male",19641113,\N
19737,"Fido","Jonny","Male",19680802,\N
19740,"Fieber","Pavel","Male",19410930,\N
19745,"Fiedler","Gerlach","Male",19250627,\N
19755,"Field","James","Male",19700930,\N
19763,"Field","Todd","Male",19640224,\N
19766,"Fielding","Douglas","Male",19460606,\N
19771,"Fielding","Jerry","Male",19220617,19800217
19779,"Fields","Benny","Male",18940614,19590816
19783,"Fields","Freddie","Male",19230723,\N
19790,"Fields","Lew","Male",18670101,19410720
19792,"Fields","Maurie","Male",19250804,19951218
19793,"Fields","Mitchell","Male",19410715,\N
19797,"Fields","Tony","Male",19581228,19950227
19801,"Fields","W.C.","Male",18800129,19461225
19802,"Fiennes","Joseph","Male",19700527,\N
19803,"Fiennes","Ralph","Male",19621222,\N
19806,"Fierek","Wolfgang","Male",19511210,\N
19808,"Fierro","Aurelio","Male",19230913,\N
19809,"Fierro","Omar","Male",19631010,\N
19812,"Fierson","Jeffrey","Male",19760127,\N
19813,"Fierstein","Harvey","Male",19540606,\N
19815,"Fifita","Uliuli","Male",19590203,\N
19819,"Figgis","Mike","Male",19480228,\N
19822,"Figueira","Thierry","Male",19780516,\N
19824,"Figueiredo","Paulo","Male",19400306,\N
19826,"Figuero","Daniel","Male",19690618,\N
19838,"Filan","Shane","Male",19790705,\N
19843,"Filho","Daniel","Male",19370930,\N
19846,"Filimon","Tudorel","Male",19530726,\N
19850,"Filipe","Guilherme","Male",19521115,\N
19851,"Filipe","Paulo","Male",19651206,\N
19853,"Filipovic","Tarik","Male",19720311,\N
19856,"Filippenko","Aleksandr","Male",19440902,\N
19857,"Filippidis","Petros","Male",19631231,\N
19858,"Filippini","Ben","Male",19810120,\N
19860,"Filippone","Jim","Male",19570624,\N
19863,"Filippov","Roman","Male",19360124,19920218
19868,"Filkins","Darren","Male",19670614,\N
19871,"Fillion","Nathan","Male",19710327,\N
19872,"Fillmore","Bruce","Male",19770107,\N
19876,"Filozov","Albert","Male",19370625,\N
19879,"Fimple","Dennis","Male",19401111,20020823
19881,"Fincannon","Mark","Male",19580508,\N
19886,"Finch","Jon","Male",19410302,\N
19888,"Finch","Peter","Male",19160928,19770114
19891,"Finck","Robin","Male",19711107,\N
19893,"Finck","Wolfgang","Male",19530929,\N
19897,"Findley","Timothy","Male",19301030,20020620
19903,"Fine","Larry","Male",19021005,19750124
19906,"Fine","Travis","Male",19680626,\N
19909,"Finger","Ritchie","Male",19570816,\N
19914,"Fink","Gavin","Male",19920919,\N
19915,"Fink","Kevin","Male",19650115,\N
19919,"Finkel","Fyvush","Male",19231009,\N
19921,"Finkelstein","Dan","Male",19790831,\N
19925,"Finlay","Frank","Male",19260806,\N
19927,"Finlay-McLennan","Stewart","Male",19570907,\N
19930,"Finley","Cameron","Male",19870830,\N
19932,"Finley","Greg","Male",19470508,\N
